/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/141.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0141-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/142.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0142-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/143.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0143-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/144.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0144-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/145.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0145-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/146.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0146-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/147.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0147-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/148.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0148-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/149.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0149-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/15.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0015-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/150.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0150-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/151.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0151-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/152.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0152-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/153.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0153-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/154.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0154-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/156.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0156-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/157.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0157-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/158.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0158-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/159.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0159-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/16.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0016-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/160.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0160-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/161.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0161-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/162.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0162-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/163.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0163-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/164.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0164-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/165.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0165-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/166.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0166-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/167.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0167-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/168.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0168-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/169.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0169-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/17.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0017-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/170.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0170-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/171.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0171-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/172.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0172-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/173.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0173-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/175.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0175-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/176.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0176-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/177.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0177-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/178.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0178-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/179.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0179-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/18.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0018-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/180.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0180-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/181.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0181-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/182.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0182-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/183.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0183-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/184.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0184-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/185.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0185-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/186.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0186-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/187.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0187-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/188.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0188-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/189.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0189-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/19.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0019-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/190.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0190-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/191.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0191-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/192.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0192-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/117.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0117-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/136.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0136-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/155.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0155-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/174.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0174-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/193.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0193-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/211.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0211-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/230.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0230-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/25.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0025-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/34.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0034-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/53.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0053-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/72.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0072-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/194.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0194-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/195.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0195-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/196.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0196-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/197.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0197-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/198.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0198-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/199.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0199-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/2.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0002-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/20.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0020-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/200.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0200-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/201.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0201-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/202.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0202-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/203.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0203-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/204.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0204-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/205.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0205-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/206.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0206-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/207.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0207-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/208.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0208-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/209.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0209-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/21.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0021-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/210.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0210-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/212.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0212-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/213.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0213-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/214.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0214-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/215.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0215-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/216.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0216-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/217.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0217-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/218.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0218-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/219.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0219-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/22.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0022-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/220.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0220-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/221.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0221-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/222.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0222-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/223.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0223-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/224.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0224-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/225.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0225-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/226.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0226-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/227.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0227-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/228.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0228-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/229.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0229-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/23.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0023-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/231.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0231-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/232.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0232-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/233.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0233-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/234.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0234-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/235.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0235-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/236.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0236-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/237.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0237-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/238.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0238-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/239.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0239-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/24.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0024-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/240.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0240-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/241.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0241-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/242.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0242-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/243.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0243-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/244.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0244-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/245.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0245-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/246.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0246-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/247.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0247-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/248.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0248-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/249.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0249-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/250.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0250-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/251.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0251-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/252.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0252-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/253.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0253-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/254.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0254-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/255.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0255-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/256.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0256-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/257.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0257-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/258.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0258-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/259.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0259-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/26.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0026-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/260.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0260-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/27.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0027-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/28.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0028-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/29.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0029-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/3.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0003-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/30.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0030-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/31.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0031-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/32.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0032-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/33.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0033-icontour-manualGT.png
/media/naveen/D3/TASK/final_data/dicoms/SCD0000201/35.dcm,/media/naveen/D3/TASK/final_data/contourfiles/SC-HF-I-2/i-contours/IM-0001-0035-icontour-manualGT.png
